Date,Open,High,Low,Close,Volume,Ticker
07-02-2017,200.5726773,200.8138873,199.1088298,199.3001251,2660200,GS
08-02-2017,198.2021981,198.7345073,196.547043,197.7281036,2744700,GS
09-02-2017,197.7281198,202.3525588,197.4702843,200.9053497,3550800,GS
10-02-2017,202.4191316,203.0762087,200.6392211,201.8785095,3072800,GS
13-02-2017,203.3506758,205.8375527,203.3506758,204.8311615,2998200,GS
14-02-2017,204.6148373,207.9334599,204.3486891,207.4843292,4141500,GS
15-02-2017,208.4158906,209.555362,206.6941953,208.3826141,4296600,GS
16-02-2017,208.1830041,208.5822328,206.6359785,207.4677124,2286300,GS
17-02-2017,205.8625327,208.3993246,205.5298441,208.2496185,3262300,GS
20-02-2017,,,,,,GS
21-02-2017,208.7652104,210.1375663,208.5240132,209.3973236,2794900,GS
22-02-2017,207.9833814,209.8880591,207.9334794,209.3723755,2378800,GS
23-02-2017,209.0230828,209.5138029,207.3679402,208.9232788,2594700,GS
24-02-2017,206.0205457,207.0019986,204.6897787,205.7294464,3565400,GS
27-02-2017,205.6129942,207.7339061,205.1139487,207.3762665,2372600,GS
28-02-2017,206.8092357,207.6431439,204.8161956,206.8592682,3627100,GS
01-03-2017,211.5708313,212.7716483,209.5277463,210.7369232,5218300,GS
02-03-2017,211.4123506,212.0127653,209.2858827,209.3609314,3020000,GS
03-03-2017,209.3609705,212.4380935,209.3609705,210.8870239,3163700,GS
06-03-2017,210.2865961,210.7535826,208.8939711,210.1531677,2467000,GS
07-03-2017,210.5534166,210.978705,208.7354907,209.2274933,2497300,GS
08-03-2017,211.4957551,212.454757,208.1517884,208.6771545,3574400,GS
09-03-2017,209.4943619,210.7619056,208.0767209,208.6270905,3061500,GS
10-03-2017,210.0114135,210.061446,205.8668893,207.1260986,3365900,GS
13-03-2017,207.909948,207.909948,206.1504016,206.9426117,1801100,GS
14-03-2017,205.8168395,206.6674292,204.6493733,206.5756989,2144200,GS
15-03-2017,207.1010661,208.7105025,204.7744555,205.7918243,3427000,GS
16-03-2017,206.6841186,208.6437949,206.2338011,206.9926605,2940600,GS
17-03-2017,208.2102093,208.2102093,203.3568698,203.423584,5438100,GS
20-03-2017,202.9064881,204.2490677,201.4054512,201.9224701,2759100,GS
21-03-2017,202.8981572,202.8981572,194.1254413,194.3005676,5660900,GS
22-03-2017,192.8162432,194.2338846,191.0983945,192.6911621,6291300,GS
23-03-2017,192.4242811,195.6598484,191.7571521,193.3832703,4770700,GS
24-03-2017,194.3005812,194.8843143,189.2721165,190.4729462,6387300,GS
27-03-2017,186.2116582,189.3554949,184.1685862,188.0295715,9194800,GS
28-03-2017,188.1129575,191.5903521,187.7126852,191.2401123,4471200,GS
29-03-2017,191.2901469,191.773815,189.7307431,190.5062714,2636000,GS
30-03-2017,191.3652185,193.4666704,191.2818354,192.8162231,3156800,GS
31-03-2017,192.2407709,192.4659296,190.7397343,191.5653076,2858400,GS
03-04-2017,191.798869,191.8822649,188.1046621,190.9316101,3735600,GS
04-04-2017,189.8975044,192.3742118,189.5305829,191.1817169,3042700,GS
05-04-2017,193.5917425,194.2088391,189.5556308,189.8475037,5286900,GS
06-04-2017,189.3721739,191.8989142,188.2213894,190.6647339,2927200,GS
07-04-2017,188.9635589,190.8231701,188.6550042,190.0309601,2853300,GS
10-04-2017,190.1310067,191.6236962,189.2554008,190.8731842,2653900,GS
11-04-2017,189.9475963,191.2985235,187.9545564,189.9142456,3374700,GS
12-04-2017,189.8391196,190.3394694,187.8210641,188.2546997,2947500,GS
13-04-2017,187.7793891,190.2727785,186.02819,186.2283325,3653700,GS
17-04-2017,186.7120149,189.1970701,185.9781844,188.6800385,4190900,GS
18-04-2017,182.8927126,183.3680336,177.7725052,179.7822266,12464000,GS
19-04-2017,180.0157428,181.1081604,178.131115,178.5313873,6428800,GS
20-04-2017,179.7071624,182.6091585,179.2902084,181.8419647,5168200,GS
21-04-2017,182.2506153,182.7759687,180.4410363,180.8413086,3845700,GS
24-04-2017,184.4437789,187.4708693,183.7099485,186.1449585,5353500,GS
25-04-2017,188.6299841,190.1143393,187.7543782,188.9885712,3996900,GS
26-04-2017,189.3805145,191.265142,188.5382592,188.6299896,3765300,GS
27-04-2017,189.046972,189.046972,186.3951503,188.3047943,2805800,GS
28-04-2017,187.8878282,189.1053396,186.5619174,186.6286316,2936600,GS
01-05-2017,187.5459272,188.7884548,184.235311,187.5042419,3004800,GS
02-05-2017,187.5125434,188.3297696,186.1115714,187.7293549,2602400,GS
03-05-2017,187.170656,189.0386146,187.0622566,188.7217255,3042200,GS
04-05-2017,190.347825,190.873191,187.4708451,188.9552002,2935400,GS
05-05-2017,189.1970374,189.68904,187.8794613,189.1886902,2435800,GS
08-05-2017,189.0886656,189.5806684,187.2957683,187.6543427,2316800,GS
09-05-2017,188.021249,188.9385529,185.9031154,186.5952606,2145400,GS
10-05-2017,186.3450577,187.921143,186.0114869,187.5292053,2630400,GS
11-05-2017,187.0872913,187.7043752,185.2526833,187.429184,2440300,GS
12-05-2017,186.3700876,187.2039956,185.5278325,185.8113708,2166100,GS
15-05-2017,186.0698862,188.9385316,185.836393,187.7293549,2468100,GS
16-05-2017,187.9961799,189.1469767,187.1372558,188.1296082,1710700,GS
17-05-2017,188.1296394,188.1296394,177.722459,178.2228088,7525700,GS
18-05-2017,178.4562935,181.4667016,178.3395469,179.4236298,4792400,GS
19-05-2017,179.1818579,181.6252157,178.4563618,179.6154938,3747100,GS
22-05-2017,181.2665609,181.4917196,179.6237613,180.1407928,2506100,GS
23-05-2017,180.0991202,184.1185503,179.0067027,183.1595612,3308800,GS
24-05-2017,183.4597414,187.1289311,183.0010895,186.6536102,4141600,GS
25-05-2017,187.1372688,188.0045274,185.3777227,185.5194855,2640000,GS
26-05-2017,185.1358987,186.9871754,184.4437536,186.4034424,1787100,GS
29-05-2017,,,,,,GS
30-05-2017,185.6085736,186.1189705,182.4123147,182.7553711,3097800,GS
31-05-2017,182.6048102,182.6550111,175.3923133,176.7645264,8312000,GS
01-06-2017,177.8940489,180.6719372,176.3712209,179.9021606,4057900,GS
02-06-2017,178.1702319,180.06958,177.3084158,178.4798126,3692000,GS
05-06-2017,178.2873073,180.5715366,177.9526135,179.0487213,2696600,GS
06-06-2017,177.8103958,180.7472752,177.7852953,179.5005646,2891300,GS
07-06-2017,180.2033914,181.7596825,179.3164751,180.5464478,2679400,GS
08-06-2017,180.5464627,184.9141185,179.584245,183.0398712,3765600,GS
09-06-2017,184.7718453,187.2987292,183.8681913,186.1189575,4455400,GS
12-06-2017,187.1146273,188.4533639,185.6754761,185.6754761,3388200,GS
13-06-2017,186.8804133,189.7670792,186.3951167,187.5916138,2767800,GS
14-06-2017,186.5791698,189.8841931,185.5500007,189.5243988,3652900,GS
15-06-2017,188.1020262,189.3905753,186.4202325,186.780014,3378900,GS
16-06-2017,186.2947112,187.1481646,185.0229127,185.5918732,3758300,GS
19-06-2017,186.9472946,189.9678374,186.6795524,189.2064362,2900900,GS
20-06-2017,188.6876786,189.5494944,187.583221,188.344635,2264200,GS
21-06-2017,187.8760687,188.2023872,185.692241,186.1608124,3015300,GS
22-06-2017,185.2822773,185.6671593,183.4833314,183.884964,3344600,GS
23-06-2017,184.4957528,184.6547308,181.1154281,181.7262268,4448700,GS
26-06-2017,182.6215254,185.7257456,182.1529668,184.4455719,2589500,GS
27-06-2017,185.6169347,186.0938686,183.7092247,184.3116608,2899400,GS
28-06-2017,185.6420508,187.9513935,184.7049335,186.7716217,3482800,GS
29-06-2017,191.0806893,191.4321082,186.6126321,187.7673035,5063400,GS
30-06-2017,188.5203319,189.1395059,185.3659115,185.6671295,3154300,GS
03-07-2017,187.8091399,191.6663983,186.9389488,190.1686707,2846600,GS
04-07-2017,,,,,,GS
05-07-2017,191.0890584,191.540879,188.4366722,190.8045654,2772000,GS
06-07-2017,190.7459823,192.4947142,188.4701158,189.6749878,3076600,GS
07-07-2017,190.9635316,191.1810858,187.7756483,188.495224,2697600,GS
10-07-2017,187.6501696,190.2188793,187.3907899,188.9638062,2357500,GS
11-07-2017,189.1311336,190.729263,187.9848376,189.8925476,2742900,GS
12-07-2017,189.4323892,191.6245926,189.1562843,190.2607422,2567300,GS
13-07-2017,190.2607269,192.9800521,189.8925701,192.7792358,2852600,GS
14-07-2017,190.1184459,192.1181949,188.3446136,191.2731171,3703600,GS
17-07-2017,191.381905,192.1433191,190.1101068,191.8253632,2551800,GS
18-07-2017,190.3527325,192.7457388,186.3866973,186.8468933,6400700,GS
19-07-2017,186.5122355,187.5915928,185.4747038,186.4787598,4884600,GS
20-07-2017,186.5875293,188.0601437,185.4244954,186.0018311,3497800,GS
21-07-2017,185.6587704,186.0101894,183.3159649,184.2279816,3446600,GS
24-07-2017,183.1904926,183.8514923,182.403978,182.5545807,3123100,GS
25-07-2017,184.3618823,186.4787714,184.2280048,185.3994141,3509500,GS
26-07-2017,186.1273014,187.2066712,185.6420051,185.9599609,2792500,GS
27-07-2017,185.6169377,186.3448887,184.4371659,185.3157196,2812500,GS
28-07-2017,185.5583776,187.1481318,184.7969636,187.0979309,2483200,GS
31-07-2017,187.3824379,188.6793495,186.629399,188.5371094,1994900,GS
01-08-2017,190.0097496,191.2899235,189.7085314,189.9344482,2986800,GS
02-08-2017,189.432388,190.5452212,188.7379253,189.3236237,1863300,GS
03-08-2017,189.097687,189.716861,187.3991557,187.4158936,2106400,GS
04-08-2017,189.1395369,192.2688446,188.311184,192.2688446,3400300,GS
07-08-2017,192.2772083,195.0634722,191.8504753,194.8877563,3809800,GS
08-08-2017,194.4526633,197.3226039,193.866965,194.1598206,3322500,GS
09-08-2017,192.7122889,193.6912444,191.6580194,193.2896118,2571100,GS
10-08-2017,191.624563,191.9843445,188.6542208,188.6793213,3325500,GS
11-08-2017,188.319533,189.6666325,186.2946706,187.5497437,2956600,GS
14-08-2017,189.4072733,192.3023144,189.3487099,190.2356262,2266100,GS
15-08-2017,192.0847297,192.954908,190.352723,190.4280243,1867000,GS
16-08-2017,190.9886685,191.6162051,188.2609806,188.7713776,2393900,GS
17-08-2017,187.7422013,189.0809383,185.0061385,185.2655182,3460300,GS
18-08-2017,184.738394,187.4995575,184.5375905,185.8763275,3149300,GS
21-08-2017,186.0855311,186.0855311,183.4164193,184.7384186,2203300,GS
22-08-2017,185.6336938,187.240186,185.1902357,187.0728455,2021300,GS
23-08-2017,185.6671597,188.1020048,185.1902385,186.3700104,2568000,GS
24-08-2017,187.2318149,187.9011898,186.244484,186.5791779,2263000,GS
25-08-2017,187.1230443,188.2191395,185.8596086,186.1440887,2232500,GS
28-08-2017,186.5122749,186.6628776,183.1235742,184.370285,2641600,GS
29-08-2017,182.4140319,184.8152112,181.1378773,184.6724854,2369100,GS
30-08-2017,184.9159365,188.2490421,184.7816018,186.7378082,2411400,GS
31-08-2017,187.434674,188.4757491,186.8721616,187.8460693,2240600,GS
01-09-2017,188.5261579,191.0532685,187.6697897,189.6427917,2346900,GS
04-09-2017,,,,,,GS
05-09-2017,187.9384389,188.0643697,182.4392326,182.8422241,5646200,GS
06-09-2017,183.8497468,185.5624834,182.6995355,183.7238159,3613600,GS
07-09-2017,183.6398055,183.7069729,180.2059549,181.2134399,3594600,GS
08-09-2017,180.9363935,184.1015876,180.8440399,182.363678,3120900,GS
11-09-2017,184.7648696,186.2928861,183.8581291,185.5960388,2971500,GS
12-09-2017,186.8385757,191.1623845,186.402007,189.7015228,3745800,GS
13-09-2017,189.1138757,190.7006686,188.6689029,190.2137146,2383500,GS
14-09-2017,189.8274583,191.5066043,189.7854771,190.4571381,1986600,GS
15-09-2017,190.7090235,190.7594086,187.9132564,189.0886536,4365800,GS
18-09-2017,189.9953896,192.2622344,189.4580634,191.0280609,2466800,GS
19-09-2017,191.4310222,193.2193166,190.8601187,192.1866455,1858000,GS
20-09-2017,192.6820055,194.4870824,191.8424325,192.9254761,2682300,GS
21-09-2017,193.0094933,194.8649558,192.5980978,194.1848907,1800800,GS
22-09-2017,193.6391045,194.3527467,192.1614608,193.9665375,1861800,GS
25-09-2017,193.7482894,194.663421,191.7249151,193.3200989,2261800,GS
26-09-2017,193.8238584,194.3108124,192.287438,193.0514526,1770000,GS
27-09-2017,196.5188804,197.8034262,195.5449725,197.098175,3072100,GS
28-09-2017,197.2996745,198.3071597,196.0403149,197.6942749,2121800,GS
29-09-2017,197.3080754,199.4825795,196.938674,199.1383514,1902300,GS
02-10-2017,199.1467491,202.4210921,199.0627995,202.0432739,2501300,GS
03-10-2017,202.3958501,203.7727492,201.2372354,202.857605,2010800,GS
04-10-2017,202.8576512,203.9155215,201.5982916,201.7578125,1840400,GS
05-10-2017,202.3370899,206.8036243,201.5982616,206.5853271,3521300,GS
06-10-2017,206.7868525,207.4417185,205.367972,206.5517731,2396100,GS
09-10-2017,205.8213319,206.8288298,203.1934769,203.8483429,2165200,GS
10-10-2017,203.8483167,204.6291134,202.9247813,203.6804047,2187100,GS
11-10-2017,203.1767033,204.1841886,202.6309859,203.5125275,2175700,GS
12-10-2017,203.4537392,204.3688707,200.4480661,201.3296204,2148200,GS
13-10-2017,200.6579212,201.0357264,198.8444407,200.2633209,2491000,GS
16-10-2017,200.3221483,203.8147627,200.112255,203.5209198,2969200,GS
17-10-2017,205.2252223,205.6030275,197.4591722,198.2147827,7088400,GS
18-10-2017,198.8696736,203.722405,198.8696736,203.2018738,4235900,GS
19-10-2017,201.7913978,202.3287241,199.9023584,201.489151,2710900,GS
20-10-2017,203.9742653,205.9052858,202.0600398,205.4687042,3022800,GS
23-10-2017,205.1832119,205.9724125,202.6561022,203.2857819,1963300,GS
24-10-2017,204.5200033,206.7448668,204.0162543,205.5610657,2285300,GS
25-10-2017,206.6693254,206.9547772,202.1692129,202.9332275,2904300,GS
26-10-2017,203.6888241,204.8558302,202.7820837,202.9416046,1948800,GS
27-10-2017,202.2111941,203.5461123,201.2204912,202.9332275,2111500,GS
30-10-2017,201.5815091,203.672038,201.1029463,202.2447662,1764400,GS
31-10-2017,202.068417,205.0069224,202.0264486,203.5796509,2658700,GS
01-11-2017,204.763474,207.7103708,203.940696,205.0741119,2969600,GS
02-11-2017,205.4351366,207.9958371,204.335298,207.2738037,2509100,GS
03-11-2017,206.0059913,206.7700057,204.1757286,205.1916046,1954600,GS
06-11-2017,204.4360645,205.342805,202.899644,204.4276733,1744800,GS
07-11-2017,204.7802674,205.6786039,200.5236258,201.3380127,2483900,GS
08-11-2017,200.8258849,203.4453617,199.4405944,202.5470123,2349800,GS
09-11-2017,201.0861598,203.4873395,199.6840742,202.1608124,2122400,GS
10-11-2017,202.9163624,204.2848703,201.4974823,201.6234131,1845600,GS
13-11-2017,199.7931921,202.2531349,199.11314,201.7242126,1953900,GS
14-11-2017,201.2036744,202.2363585,197.8286,199.1803131,3000200,GS
15-11-2017,197.2744792,199.9443153,196.082287,199.4909515,2564100,GS
16-11-2017,200.1374435,202.0768553,199.9863137,200.9686127,2304300,GS
17-11-2017,200.5404741,200.7251812,199.079612,199.8352356,2826400,GS
20-11-2017,200.4732534,200.4732534,199.0711679,199.927536,2000700,GS
21-11-2017,201.0022419,201.153359,199.4322312,199.8352356,2223800,GS
22-11-2017,199.768023,200.6159872,198.4414959,198.5002594,2177200,GS
23-11-2017,,,,,,GS
24-11-2017,199.3314329,200.2885457,197.7614354,198.0972595,1268500,GS
27-11-2017,197.9293398,198.8780614,197.131748,197.3920135,1999600,GS
28-11-2017,198.2147633,201.4974964,196.7371196,201.0021515,3212900,GS
29-11-2017,203.1834793,205.8954007,202.4675945,203.276123,4500000,GS
30-11-2017,205.5585433,211.2181921,205.4995823,208.5652313,6364600,GS
01-12-2017,210.3675857,211.1255709,205.5080218,209.6685486,4765400,GS
04-12-2017,214.6712772,214.6796947,210.5612812,211.100296,3326100,GS
05-12-2017,211.2266563,211.6898753,208.3715597,209.1463928,2526800,GS
06-12-2017,207.38614,208.9358059,206.4512848,207.1418915,2331400,GS
07-12-2017,206.0217725,210.1149209,205.836485,209.3400879,2667000,GS
08-12-2017,210.9739523,211.1255442,208.1946522,210.8476257,1959100,GS
11-12-2017,210.5528924,211.7319835,209.5085454,210.662384,1494200,GS
12-12-2017,211.2350384,217.458993,211.1339772,217.0210266,3464200,GS
13-12-2017,217.1305256,219.3960764,215.2355499,215.2355499,3482300,GS
14-12-2017,216.5578236,218.5959609,215.1681671,215.1681671,3353200,GS
15-12-2017,216.1956818,218.1074925,214.5617768,216.5915222,5283400,GS
18-12-2017,218.9749558,220.6593785,218.2675013,218.9917908,2575600,GS
19-12-2017,220.3225095,220.4909364,215.7577124,216.0103912,2195500,GS
20-12-2017,218.0232899,218.2085774,214.3849428,214.9155273,2052400,GS
21-12-2017,216.1198265,220.7351537,215.8419081,219.8255768,3337800,GS
22-12-2017,220.3730644,220.7773352,217.0547491,218.1075134,2100600,GS
26-12-2017,217.4506043,218.3012462,215.6061589,217.0547638,1289300,GS
27-12-2017,217.2737578,217.2737578,215.2019116,215.5640564,1567900,GS
28-12-2017,216.4315383,216.4483732,214.8481764,216.0272675,1301000,GS
29-12-2017,215.4966381,216.153562,213.0036994,214.5617828,2519300,GS
01-01-2018,,,,,,GS
02-01-2018,217.096853,217.214775,213.8543464,215.3282166,2258300,GS
03-01-2018,215.168191,215.7240665,213.2647976,213.3237457,2988200,GS
04-01-2018,214.9576299,218.739164,214.1912272,216.3051605,2583200,GS
05-01-2018,216.5999657,216.8610493,213.6606556,215.2019043,2594700,GS
08-01-2018,214.5533743,214.9155191,211.9172483,212.0772705,2940500,GS
09-01-2018,212.9110343,215.2692287,212.7594296,213.8711548,2637300,GS
10-01-2018,214.7639261,214.8902527,212.5320709,214.199646,2927200,GS
11-01-2018,215.3955954,215.5135045,213.0542484,214.8734283,2422400,GS
12-01-2018,215.3955727,216.7009901,213.9974986,216.4736023,2849200,GS
15-01-2018,,,,,,GS
16-01-2018,218.3433175,220.4656811,215.9430097,217.6779633,4445500,GS
17-01-2018,219.8003153,220.6593616,209.5758578,213.6268921,8608100,GS
18-01-2018,214.3344154,214.3765157,211.0582131,211.3698273,4984500,GS
19-01-2018,211.3950356,215.724014,210.7717946,215.7071533,4643400,GS
22-01-2018,215.1428506,221.3920562,214.9238803,220.2550659,5264700,GS
23-01-2018,217.2905623,219.1939685,216.3220243,219.0507813,4003600,GS
24-01-2018,219.5981715,223.8429238,219.2275965,223.7586975,4314000,GS
25-01-2018,224.3230036,227.8181756,223.1944434,226.5801239,5055000,GS
26-01-2018,225.2831237,226.5548711,224.0703372,225.8305817,3535400,GS
29-01-2018,226.5885845,230.5890891,226.3948666,229.4857941,3881100,GS
30-01-2018,227.725581,229.0815292,224.9631026,226.504364,3970400,GS
31-01-2018,226.1759084,227.3971255,224.3061977,225.6200714,3710200,GS
01-02-2018,224.1545779,229.5784218,224.0282513,229.275238,3388200,GS
02-02-2018,227.3971173,228.8709875,218.4275695,219.0086975,5913900,GS
05-02-2018,216.877883,221.7542689,203.3940692,209.803299,6528500,GS
06-02-2018,205.676492,217.9222425,203.9078426,217.8801422,6739900,GS
07-02-2018,215.5218983,220.6172928,215.3197757,216.5325623,4125000,GS
08-02-2018,217.2316352,217.9475202,207.22617,207.4788361,4166200,GS
09-02-2018,210.2328189,211.9593549,201.532773,209.9633179,5978600,GS
12-02-2018,211.5213955,215.7324526,209.5590541,213.2142487,3692500,GS
13-02-2018,212.2457237,215.9430318,211.0413674,215.2103119,2700500,GS
14-02-2018,214.7638769,221.2573187,214.3259235,221.1478271,3793800,GS
15-02-2018,223.8261445,225.7126901,221.4258365,225.4431763,3523100,GS
16-02-2018,224.0198303,226.7907133,223.9440343,225.3926392,2602500,GS
19-02-2018,,,,,,GS
20-02-2018,224.7778373,226.4285646,221.7627058,223.0934143,2618400,GS
21-02-2018,222.2764674,227.3971019,221.6111131,221.838501,3017900,GS
22-02-2018,222.6806902,224.2977474,219.5813584,220.1793213,2678900,GS
23-02-2018,221.5016146,224.8536255,220.9962826,224.6767426,2507100,GS
26-02-2018,225.2916646,228.8963302,224.6768407,228.4583893,2751400,GS
27-02-2018,228.2392662,230.02475,225.6536713,225.6536713,3140600,GS
